2014-07-20 18:45,C,13.5
2014-07-20 19:45,C,13.5
2014-07-20 20:45,C,13.5
2014-07-20 21:45,C,13
2014-07-20 22:45,C,13
2014-07-20 23:45,C,13
2015-07-20 0:45,C,13
2015-07-20 1:45,C,13
2015-07-20 2:45,C,12.5
2015-07-20 3:45,C,12.5
2015-07-20 4:45,C,12
2015-07-20 5:45,C,12
2015-07-20 6:45,C,17
2015-07-20 7:45,C,21.5
2015-07-20 8:45,C,25.5
2015-07-20 9:45,C,29.5
2015-07-20 10:45,C,32
2015-07-20 11:45,C,25
2015-07-20 12:45,C,25.5
2015-07-20 13:45,C,16
2015-07-20 14:45,C,16.5
2015-07-20 15:45,C,15.5
2015-07-20 16:45,C,15
2015-07-20 17:45,C,14
2015-07-20 18:45,C,14
2015-07-20 19:45,C,14
2015-07-20 20:45,C,14
2015-07-20 21:45,C,14
2015-07-20 22:45,C,14
2015-07-20 23:45,C,14.5
2016-07-20 0:45,C,14.5
2016-07-20 1:45,C,14.5
2016-07-20 2:45,C,13.5
2016-07-20 3:45,C,13.5
2016-07-20 4:45,C,13
2016-07-20 5:45,C,12.5
2016-07-20 6:45,C,14
2016-07-20 7:45,C,14.5
2016-07-20 8:45,C,15.5
2016-07-20 9:45,C,21.5
2016-07-20 10:45,C,27.5
2016-07-20 11:45,C,23.5
2016-07-20 12:45,C,18.5
2016-07-20 13:45,C,15
2016-07-20 14:45,C,14.5
2016-07-20 15:45,C,14.5
2016-07-20 16:45,C,14
2016-07-20 17:45,C,13.5
2016-07-20 18:45,C,13.5
2016-07-20 19:45,C,13.5
2016-07-20 20:45,C,13
2016-07-20 21:45,C,13.5
2016-07-20 22:45,C,13
2016-07-20 23:45,C,13.5
2017-07-20 0:45,C,13.5
2017-07-20 1:45,C,13.5
2017-07-20 2:45,C,13.5
2017-07-20 3:45,C,13.5
2017-07-20 4:45,C,13.5
2017-07-20 5:45,C,13.5
2017-07-20 6:45,C,14
2017-07-20 7:45,C,15
2017-07-20 8:45,C,18
2017-07-20 9:45,C,18
2017-07-20 10:45,C,21
2017-07-20 11:45,C,22
2017-07-20 12:45,C,27.5
2017-07-20 13:45,C,27.5
2017-07-20 14:45,C,14.5
2017-07-20 15:45,C,13.5
2017-07-20 16:45,C,14
2017-07-20 17:45,C,13.5
2017-07-20 18:45,C,13
2017-07-20 19:45,C,13
2017-07-20 20:45,C,13
2017-07-20 21:45,C,13
2017-07-20 22:45,C,13
2017-07-20 23:45,C,13
2018-07-20 0:45,C,13
2018-07-20 1:45,C,12.5
2018-07-20 2:45,C,13
2018-07-20 3:45,C,13
2018-07-20 4:45,C,13
2018-07-20 5:45,C,12
2018-07-20 6:45,C,17
2018-07-20 7:45,C,22
2018-07-20 8:45,C,24
2018-07-20 9:45,C,26.5
2018-07-20 10:45,C,29
2018-07-20 11:45,C,30
2018-07-20 12:45,C,31.5
2018-07-20 13:45,C,31
2018-07-20 14:45,C,20
